Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
2/17/20,Bhutan,0,0,0,0,0,0,0
2/17/20,Bolivia,0,0,0,0,0,0,0
2/17/20,Bosnia and Herzegovina,0,0,0,0,0,0,0
2/17/20,Botswana,0,0,0,0,0,0,0
2/17/20,Brazil,0,0,0,0,0,0,0
2/17/20,Brunei,0,0,0,0,0,0,0
2/17/20,Bulgaria,0,0,0,0,0,0,0
2/17/20,Burkina Faso,0,0,0,0,0,0,0
2/17/20,Burma,0,0,0,0,0,0,0
2/17/20,Burundi,0,0,0,0,0,0,0
2/17/20,Cabo Verde,0,0,0,0,0,0,0
2/17/20,Cambodia,1,0,1,0,0,0,0
2/17/20,Cameroon,0,0,0,0,0,0,0
2/17/20,Canada,8,0,1,7,1,0,0
2/17/20,Central African Republic,0,0,0,0,0,0,0
2/17/20,Chad,0,0,0,0,0,0,0
2/17/20,Chile,0,0,0,0,0,0,0
2/17/20,China,72434,1864,12462,58108,1921,98,1707
2/17/20,Colombia,0,0,0,0,0,0,0
2/17/20,Comoros,0,0,0,0,0,0,0
2/17/20,Congo (Brazzaville),0,0,0,0,0,0,0
2/17/20,Congo (Kinshasa),0,0,0,0,0,0,0
2/17/20,Costa Rica,0,0,0,0,0,0,0
2/17/20,Cote d'Ivoire,0,0,0,0,0,0,0
2/17/20,Croatia,0,0,0,0,0,0,0
2/17/20,Cuba,0,0,0,0,0,0,0
2/17/20,Cyprus,0,0,0,0,0,0,0
2/17/20,Czechia,0,0,0,0,0,0,0
2/17/20,Denmark,0,0,0,0,0,0,0
2/17/20,Diamond Princess,454,0,0,454,99,0,0
2/17/20,Djibouti,0,0,0,0,0,0,0
2/17/20,Dominica,0,0,0,0,0,0,0
2/17/20,Dominican Republic,0,0,0,0,0,0,0
2/17/20,Ecuador,0,0,0,0,0,0,0
2/17/20,Egypt,1,0,0,1,0,0,0
2/17/20,El Salvador,0,0,0,0,0,0,0
2/17/20,Equatorial Guinea,0,0,0,0,0,0,0
2/17/20,Eritrea,0,0,0,0,0,0,0
2/17/20,Estonia,0,0,0,0,0,0,0
2/17/20,Eswatini,0,0,0,0,0,0,0
2/17/20,Ethiopia,0,0,0,0,0,0,0
2/17/20,Fiji,0,0,0,0,0,0,0
2/17/20,Finland,1,0,1,0,0,0,0
2/17/20,France,12,1,4,7,0,0,0
2/17/20,Gabon,0,0,0,0,0,0,0
2/17/20,Gambia,0,0,0,0,0,0,0
2/17/20,Georgia,0,0,0,0,0,0,0
2/17/20,Germany,16,0,1,15,0,0,0
2/17/20,Ghana,0,0,0,0,0,0,0
2/17/20,Greece,0,0,0,0,0,0,0
2/17/20,Grenada,0,0,0,0,0,0,0
2/17/20,Guatemala,0,0,0,0,0,0,0
2/17/20,Guinea,0,0,0,0,0,0,0
2/17/20,Guinea-Bissau,0,0,0,0,0,0,0
2/17/20,Guyana,0,0,0,0,0,0,0
2/17/20,Haiti,0,0,0,0,0,0,0
2/17/20,Holy See,0,0,0,0,0,0,0
2/17/20,Honduras,0,0,0,0,0,0,0
2/17/20,Hungary,0,0,0,0,0,0,0
2/17/20,Iceland,0,0,0,0,0,0,0
2/17/20,India,3,0,3,0,0,0,0
2/17/20,Indonesia,0,0,0,0,0,0,0
2/17/20,Iran,0,0,0,0,0,0,0
2/17/20,Iraq,0,0,0,0,0,0,0
2/17/20,Ireland,0,0,0,0,0,0,0
2/17/20,Israel,0,0,0,0,0,0,0
2/17/20,Italy,3,0,0,3,0,0,0
2/17/20,Jamaica,0,0,0,0,0,0,0
2/17/20,Japan,66,1,12,53,7,0,0
2/17/20,Jordan,0,0,0,0,0,0,0
2/17/20,Kazakhstan,0,0,0,0,0,0,0
2/17/20,Kenya,0,0,0,0,0,0,0
2/17/20,"Korea, South",30,0,10,20,1,0,1
2/17/20,Kosovo,0,0,0,0,0,0,0
2/17/20,Kuwait,0,0,0,0,0,0,0
2/17/20,Kyrgyzstan,0,0,0,0,0,0,0
2/17/20,Laos,0,0,0,0,0,0,0
2/17/20,Latvia,0,0,0,0,0,0,0
2/17/20,Lebanon,0,0,0,0,0,0,0
2/17/20,Liberia,0,0,0,0,0,0,0
2/17/20,Libya,0,0,0,0,0,0,0
2/17/20,Liechtenstein,0,0,0,0,0,0,0
2/17/20,Lithuania,0,0,0,0,0,0,0
2/17/20,Luxembourg,0,0,0,0,0,0,0
2/17/20,MS Zaandam,0,0,0,0,0,0,0
2/17/20,Madagascar,0,0,0,0,0,0,0
2/17/20,Malawi,0,0,0,0,0,0,0
2/17/20,Malaysia,22,0,7,15,0,0,0
2/17/20,Maldives,0,0,0,0,0,0,0
2/17/20,Mali,0,0,0,0,0,0,0
2/17/20,Malta,0,0,0,0,0,0,0
2/17/20,Mauritania,0,0,0,0,0,0,0
2/17/20,Mauritius,0,0,0,0,0,0,0
2/17/20,Mexico,0,0,0,0,0,0,0
2/17/20,Moldova,0,0,0,0,0,0,0
2/17/20,Monaco,0,0,0,0,0,0,0
2/17/20,Mongolia,0,0,0,0,0,0,0
2/17/20,Montenegro,0,0,0,0,0,0,0
2/17/20,Morocco,0,0,0,0,0,0,0
2/17/20,Mozambique,0,0,0,0,0,0,0
2/17/20,Namibia,0,0,0,0,0,0,0
2/17/20,Nepal,1,0,1,0,0,0,0
2/17/20,Netherlands,0,0,0,0,0,0,0
2/17/20,New Zealand,0,0,0,0,0,0,0
2/17/20,Nicaragua,0,0,0,0,0,0,0
2/17/20,Niger,0,0,0,0,0,0,0
2/17/20,Nigeria,0,0,0,0,0,0,0
2/17/20,North Macedonia,0,0,0,0,0,0,0
2/17/20,Norway,0,0,0,0,0,0,0
2/17/20,Oman,0,0,0,0,0,0,0
2/17/20,Pakistan,0,0,0,0,0,0,0
2/17/20,Panama,0,0,0,0,0,0,0
2/17/20,Papua New Guinea,0,0,0,0,0,0,0
2/17/20,Paraguay,0,0,0,0,0,0,0
2/17/20,Peru,0,0,0,0,0,0,0
2/17/20,Philippines,3,1,1,1,0,0,0
2/17/20,Poland,0,0,0,0,0,0,0
2/17/20,Portugal,0,0,0,0,0,0,0
2/17/20,Qatar,0,0,0,0,0,0,0
2/17/20,Romania,0,0,0,0,0,0,0
2/17/20,Russia,2,0,2,0,0,0,0
2/17/20,Rwanda,0,0,0,0,0,0,0
2/17/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
2/17/20,Saint Lucia,0,0,0,0,0,0,0
2/17/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2/17/20,San Marino,0,0,0,0,0,0,0
2/17/20,Sao Tome and Principe,0,0,0,0,0,0,0
2/17/20,Saudi Arabia,0,0,0,0,0,0,0
2/17/20,Senegal,0,0,0,0,0,0,0
2/17/20,Serbia,0,0,0,0,0,0,0
2/17/20,Seychelles,0,0,0,0,0,0,0
2/17/20,Sierra Leone,0,0,0,0,0,0,0
2/17/20,Singapore,77,0,24,53,2,0,6
2/17/20,Slovakia,0,0,0,0,0,0,0
2/17/20,Slovenia,0,0,0,0,0,0,0
2/17/20,Somalia,0,0,0,0,0,0,0
2/17/20,South Africa,0,0,0,0,0,0,0
2/17/20,South Sudan,0,0,0,0,0,0,0
2/17/20,Spain,2,0,2,0,0,0,0
2/17/20,Sri Lanka,1,0,1,0,0,0,0
2/17/20,Sudan,0,0,0,0,0,0,0
2/17/20,Suriname,0,0,0,0,0,0,0
2/17/20,Sweden,1,0,0,1,0,0,0
2/17/20,Switzerland,0,0,0,0,0,0,0
2/17/20,Syria,0,0,0,0,0,0,0
2/17/20,Taiwan*,22,1,2,19,2,0,0
2/17/20,Tajikistan,0,0,0,0,0,0,0
2/17/20,Tanzania,0,0,0,0,0,0,0
2/17/20,Thailand,35,0,15,20,1,0,1
2/17/20,Timor-Leste,0,0,0,0,0,0,0
2/17/20,Togo,0,0,0,0,0,0,0
2/17/20,Trinidad and Tobago,0,0,0,0,0,0,0
2/17/20,Tunisia,0,0,0,0,0,0,0
2/17/20,Turkey,0,0,0,0,0,0,0
2/17/20,US,13,0,3,10,0,0,0
2/17/20,Uganda,0,0,0,0,0,0,0
2/17/20,Ukraine,0,0,0,0,0,0,0
2/17/20,United Arab Emirates,9,0,4,5,0,0,0
2/17/20,United Kingdom,9,0,8,1,0,0,0
2/17/20,Uruguay,0,0,0,0,0,0,0
2/17/20,Uzbekistan,0,0,0,0,0,0,0
2/17/20,Venezuela,0,0,0,0,0,0,0
2/17/20,Vietnam,16,0,7,9,0,0,0
2/17/20,West Bank and Gaza,0,0,0,0,0,0,0
2/17/20,Western Sahara,0,0,0,0,0,0,0
2/17/20,Yemen,0,0,0,0,0,0,0
2/17/20,Zambia,0,0,0,0,0,0,0
2/17/20,Zimbabwe,0,0,0,0,0,0,0
2/18/20,Afghanistan,0,0,0,0,0,0,0
2/18/20,Albania,0,0,0,0,0,0,0
2/18/20,Algeria,0,0,0,0,0,0,0
2/18/20,Andorra,0,0,0,0,0,0,0
2/18/20,Angola,0,0,0,0,0,0,0
2/18/20,Antigua and Barbuda,0,0,0,0,0,0,0
2/18/20,Argentina,0,0,0,0,0,0,0
2/18/20,Armenia,0,0,0,0,0,0,0
2/18/20,Australia,15,0,10,5,0,0,0
2/18/20,Austria,0,0,0,0,0,0,0
2/18/20,Azerbaijan,0,0,0,0,0,0,0
2/18/20,Bahamas,0,0,0,0,0,0,0
2/18/20,Bahrain,0,0,0,0,0,0,0
2/18/20,Bangladesh,0,0,0,0,0,0,0
2/18/20,Barbados,0,0,0,0,0,0,0
2/18/20,Belarus,0,0,0,0,0,0,0
2/18/20,Belgium,1,0,1,0,0,0,0
2/18/20,Belize,0,0,0,0,0,0,0
2/18/20,Benin,0,0,0,0,0,0,0
2/18/20,Bhutan,0,0,0,0,0,0,0
2/18/20,Bolivia,0,0,0,0,0,0,0
2/18/20,Bosnia and Herzegovina,0,0,0,0,0,0,0
2/18/20,Botswana,0,0,0,0,0,0,0
2/18/20,Brazil,0,0,0,0,0,0,0
2/18/20,Brunei,0,0,0,0,0,0,0
2/18/20,Bulgaria,0,0,0,0,0,0,0
2/18/20,Burkina Faso,0,0,0,0,0,0,0
2/18/20,Burma,0,0,0,0,0,0,0
2/18/20,Burundi,0,0,0,0,0,0,0
2/18/20,Cabo Verde,0,0,0,0,0,0,0
2/18/20,Cambodia,1,0,1,0,0,0,0
2/18/20,Cameroon,0,0,0,0,0,0,0
2/18/20,Canada,8,0,1,7,0,0,0
2/18/20,Central African Republic,0,0,0,0,0,0,0
2/18/20,Chad,0,0,0,0,0,0,0
2/18/20,Chile,0,0,0,0,0,0,0
2/18/20,China,74211,2003,14206,58002,1777,139,1744
2/18/20,Colombia,0,0,0,0,0,0,0
2/18/20,Comoros,0,0,0,0,0,0,0
2/18/20,Congo (Brazzaville),0,0,0,0,0,0,0
2/18/20,Congo (Kinshasa),0,0,0,0,0,0,0
2/18/20,Costa Rica,0,0,0,0,0,0,0
2/18/20,Cote d'Ivoire,0,0,0,0,0,0,0
2/18/20,Croatia,0,0,0,0,0,0,0
2/18/20,Cuba,0,0,0,0,0,0,0
2/18/20,Cyprus,0,0,0,0,0,0,0
2/18/20,Czechia,0,0,0,0,0,0,0
2/18/20,Denmark,0,0,0,0,0,0,0
2/18/20,Diamond Princess,542,0,0,542,88,0,0
2/18/20,Djibouti,0,0,0,0,0,0,0
2/18/20,Dominica,0,0,0,0,0,0,0
2/18/20,Dominican Republic,0,0,0,0,0,0,0
2/18/20,Ecuador,0,0,0,0,0,0,0
2/18/20,Egypt,1,0,0,1,0,0,0
2/18/20,El Salvador,0,0,0,0,0,0,0
2/18/20,Equatorial Guinea,0,0,0,0,0,0,0
2/18/20,Eritrea,0,0,0,0,0,0,0
2/18/20,Estonia,0,0,0,0,0,0,0
2/18/20,Eswatini,0,0,0,0,0,0,0
2/18/20,Ethiopia,0,0,0,0,0,0,0
2/18/20,Fiji,0,0,0,0,0,0,0
2/18/20,Finland,1,0,1,0,0,0,0
2/18/20,France,12,1,4,7,0,0,0
2/18/20,Gabon,0,0,0,0,0,0,0
2/18/20,Gambia,0,0,0,0,0,0,0
2/18/20,Georgia,0,0,0,0,0,0,0
2/18/20,Germany,16,0,12,4,0,0,11
2/18/20,Ghana,0,0,0,0,0,0,0
2/18/20,Greece,0,0,0,0,0,0,0
2/18/20,Grenada,0,0,0,0,0,0,0
2/18/20,Guatemala,0,0,0,0,0,0,0
2/18/20,Guinea,0,0,0,0,0,0,0
2/18/20,Guinea-Bissau,0,0,0,0,0,0,0
2/18/20,Guyana,0,0,0,0,0,0,0
2/18/20,Haiti,0,0,0,0,0,0,0
2/18/20,Holy See,0,0,0,0,0,0,0
2/18/20,Honduras,0,0,0,0,0,0,0
2/18/20,Hungary,0,0,0,0,0,0,0
2/18/20,Iceland,0,0,0,0,0,0,0
2/18/20,India,3,0,3,0,0,0,0
2/18/20,Indonesia,0,0,0,0,0,0,0
2/18/20,Iran,0,0,0,0,0,0,0
2/18/20,Iraq,0,0,0,0,0,0,0
2/18/20,Ireland,0,0,0,0,0,0,0
2/18/20,Israel,0,0,0,0,0,0,0
2/18/20,Italy,3,0,0,3,0,0,0
2/18/20,Jamaica,0,0,0,0,0,0,0
2/18/20,Japan,74,1,13,60,8,0,1
2/18/20,Jordan,0,0,0,0,0,0,0
2/18/20,Kazakhstan,0,0,0,0,0,0,0
2/18/20,Kenya,0,0,0,0,0,0,0
2/18/20,"Korea, South",31,0,12,19,1,0,2
2/18/20,Kosovo,0,0,0,0,0,0,0
2/18/20,Kuwait,0,0,0,0,0,0,0
2/18/20,Kyrgyzstan,0,0,0,0,0,0,0
2/18/20,Laos,0,0,0,0,0,0,0
2/18/20,Latvia,0,0,0,0,0,0,0
2/18/20,Lebanon,0,0,0,0,0,0,0
2/18/20,Liberia,0,0,0,0,0,0,0
2/18/20,Libya,0,0,0,0,0,0,0
2/18/20,Liechtenstein,0,0,0,0,0,0,0
2/18/20,Lithuania,0,0,0,0,0,0,0
2/18/20,Luxembourg,0,0,0,0,0,0,0
2/18/20,MS Zaandam,0,0,0,0,0,0,0
2/18/20,Madagascar,0,0,0,0,0,0,0
2/18/20,Malawi,0,0,0,0,0,0,0
2/18/20,Malaysia,22,0,13,9,0,0,6
2/18/20,Maldives,0,0,0,0,0,0,0
2/18/20,Mali,0,0,0,0,0,0,0
2/18/20,Malta,0,0,0,0,0,0,0
2/18/20,Mauritania,0,0,0,0,0,0,0
2/18/20,Mauritius,0,0,0,0,0,0,0
2/18/20,Mexico,0,0,0,0,0,0,0
2/18/20,Moldova,0,0,0,0,0,0,0
2/18/20,Monaco,0,0,0,0,0,0,0
2/18/20,Mongolia,0,0,0,0,0,0,0
2/18/20,Montenegro,0,0,0,0,0,0,0
2/18/20,Morocco,0,0,0,0,0,0,0
2/18/20,Mozambique,0,0,0,0,0,0,0
2/18/20,Namibia,0,0,0,0,0,0,0
2/18/20,Nepal,1,0,1,0,0,0,0
2/18/20,Netherlands,0,0,0,0,0,0,0
2/18/20,New Zealand,0,0,0,0,0,0,0
2/18/20,Nicaragua,0,0,0,0,0,0,0
2/18/20,Niger,0,0,0,0,0,0,0
2/18/20,Nigeria,0,0,0,0,0,0,0
2/18/20,North Macedonia,0,0,0,0,0,0,0
2/18/20,Norway,0,0,0,0,0,0,0
2/18/20,Oman,0,0,0,0,0,0,0
2/18/20,Pakistan,0,0,0,0,0,0,0
2/18/20,Panama,0,0,0,0,0,0,0
2/18/20,Papua New Guinea,0,0,0,0,0,0,0
2/18/20,Paraguay,0,0,0,0,0,0,0
2/18/20,Peru,0,0,0,0,0,0,0
2/18/20,Philippines,3,1,1,1,0,0,0
2/18/20,Poland,0,0,0,0,0,0,0
2/18/20,Portugal,0,0,0,0,0,0,0
2/18/20,Qatar,0,0,0,0,0,0,0
2/18/20,Romania,0,0,0,0,0,0,0
2/18/20,Russia,2,0,2,0,0,0,0
2/18/20,Rwanda,0,0,0,0,0,0,0
2/18/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
2/18/20,Saint Lucia,0,0,0,0,0,0,0
2/18/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2/18/20,San Marino,0,0,0,0,0,0,0
2/18/20,Sao Tome and Principe,0,0,0,0,0,0,0
2/18/20,Saudi Arabia,0,0,0,0,0,0,0
2/18/20,Senegal,0,0,0,0,0,0,0
2/18/20,Serbia,0,0,0,0,0,0,0
2/18/20,Seychelles,0,0,0,0,0,0,0
2/18/20,Sierra Leone,0,0,0,0,0,0,0
2/18/20,Singapore,81,0,29,52,4,0,5
2/18/20,Slovakia,0,0,0,0,0,0,0
2/18/20,Slovenia,0,0,0,0,0,0,0
2/18/20,Somalia,0,0,0,0,0,0,0
2/18/20,South Africa,0,0,0,0,0,0,0
2/18/20,South Sudan,0,0,0,0,0,0,0
2/18/20,Spain,2,0,2,0,0,0,0
2/18/20,Sri Lanka,1,0,1,0,0,0,0
2/18/20,Sudan,0,0,0,0,0,0,0
2/18/20,Suriname,0,0,0,0,0,0,0
2/18/20,Sweden,1,0,0,1,0,0,0
2/18/20,Switzerland,0,0,0,0,0,0,0
2/18/20,Syria,0,0,0,0,0,0,0
2/18/20,Taiwan*,22,1,2,19,0,0,0
2/18/20,Tajikistan,0,0,0,0,0,0,0
2/18/20,Tanzania,0,0,0,0,0,0,0
2/18/20,Thailand,35,0,15,20,0,0,0
2/18/20,Timor-Leste,0,0,0,0,0,0,0
2/18/20,Togo,0,0,0,0,0,0,0
2/18/20,Trinidad and Tobago,0,0,0,0,0,0,0
2/18/20,Tunisia,0,0,0,0,0,0,0
2/18/20,Turkey,0,0,0,0,0,0,0
2/18/20,US,13,0,3,10,0,0,0
2/18/20,Uganda,0,0,0,0,0,0,0
2/18/20,Ukraine,0,0,0,0,0,0,0
2/18/20,United Arab Emirates,9,0,4,5,0,0,0
2/18/20,United Kingdom,9,0,8,1,0,0,0
2/18/20,Uruguay,0,0,0,0,0,0,0
2/18/20,Uzbekistan,0,0,0,0,0,0,0
2/18/20,Venezuela,0,0,0,0,0,0,0
2/18/20,Vietnam,16,0,7,9,0,0,0
2/18/20,West Bank and Gaza,0,0,0,0,0,0,0
2/18/20,Western Sahara,0,0,0,0,0,0,0
2/18/20,Yemen,0,0,0,0,0,0,0
2/18/20,Zambia,0,0,0,0,0,0,0
2/18/20,Zimbabwe,0,0,0,0,0,0,0
2/19/20,Afghanistan,0,0,0,0,0,0,0
2/19/20,Albania,0,0,0,0,0,0,0
2/19/20,Algeria,0,0,0,0,0,0,0
2/19/20,Andorra,0,0,0,0,0,0,0
2/19/20,Angola,0,0,0,0,0,0,0
2/19/20,Antigua and Barbuda,0,0,0,0,0,0,0
2/19/20,Argentina,0,0,0,0,0,0,0
2/19/20,Armenia,0,0,0,0,0,0,0
2/19/20,Australia,15,0,10,5,0,0,0
2/19/20,Austria,0,0,0,0,0,0,0
2/19/20,Azerbaijan,0,0,0,0,0,0,0
2/19/20,Bahamas,0,0,0,0,0,0,0
2/19/20,Bahrain,0,0,0,0,0,0,0
2/19/20,Bangladesh,0,0,0,0,0,0,0
2/19/20,Barbados,0,0,0,0,0,0,0
2/19/20,Belarus,0,0,0,0,0,0,0
2/19/20,Belgium,1,0,1,0,0,0,0
2/19/20,Belize,0,0,0,0,0,0,0
2/19/20,Benin,0,0,0,0,0,0,0
2/19/20,Bhutan,0,0,0,0,0,0,0
2/19/20,Bolivia,0,0,0,0,0,0,0
2/19/20,Bosnia and Herzegovina,0,0,0,0,0,0,0
2/19/20,Botswana,0,0,0,0,0,0,0
2/19/20,Brazil,0,0,0,0,0,0,0
2/19/20,Brunei,0,0,0,0,0,0,0
2/19/20,Bulgaria,0,0,0,0,0,0,0
2/19/20,Burkina Faso,0,0,0,0,0,0,0
2/19/20,Burma,0,0,0,0,0,0,0
2/19/20,Burundi,0,0,0,0,0,0,0
2/19/20,Cabo Verde,0,0,0,0,0,0,0
2/19/20,Cambodia,1,0,1,0,0,0,0
2/19/20,Cameroon,0,0,0,0,0,0,0
2/19/20,Canada,8,0,1,7,0,0,0
2/19/20,Central African Republic,0,0,0,0,0,0,0
2/19/20,Chad,0,0,0,0,0,0,0
2/19/20,Chile,0,0,0,0,0,0,0
2/19/20,China,74619,2116,15962,56541,408,113,1756
2/19/20,Colombia,0,0,0,0,0,0,0
2/19/20,Comoros,0,0,0,0,0,0,0
2/19/20,Congo (Brazzaville),0,0,0,0,0,0,0
2/19/20,Congo (Kinshasa),0,0,0,0,0,0,0
2/19/20,Costa Rica,0,0,0,0,0,0,0
2/19/20,Cote d'Ivoire,0,0,0,0,0,0,0
2/19/20,Croatia,0,0,0,0,0,0,0
2/19/20,Cuba,0,0,0,0,0,0,0
2/19/20,Cyprus,0,0,0,0,0,0,0
2/19/20,Czechia,0,0,0,0,0,0,0
2/19/20,Denmark,0,0,0,0,0,0,0
2/19/20,Diamond Princess,621,0,1,620,79,0,1
2/19/20,Djibouti,0,0,0,0,0,0,0
2/19/20,Dominica,0,0,0,0,0,0,0
2/19/20,Dominican Republic,0,0,0,0,0,0,0
2/19/20,Ecuador,0,0,0,0,0,0,0
2/19/20,Egypt,1,0,0,1,0,0,0
2/19/20,El Salvador,0,0,0,0,0,0,0
2/19/20,Equatorial Guinea,0,0,0,0,0,0,0
2/19/20,Eritrea,0,0,0,0,0,0,0
2/19/20,Estonia,0,0,0,0,0,0,0
2/19/20,Eswatini,0,0,0,0,0,0,0
2/19/20,Ethiopia,0,0,0,0,0,0,0
2/19/20,Fiji,0,0,0,0,0,0,0
2/19/20,Finland,1,0,1,0,0,0,0
2/19/20,France,12,1,4,7,0,0,0
2/19/20,Gabon,0,0,0,0,0,0,0
2/19/20,Gambia,0,0,0,0,0,0,0
2/19/20,Georgia,0,0,0,0,0,0,0
2/19/20,Germany,16,0,12,4,0,0,0
2/19/20,Ghana,0,0,0,0,0,0,0
2/19/20,Greece,0,0,0,0,0,0,0
2/19/20,Grenada,0,0,0,0,0,0,0
2/19/20,Guatemala,0,0,0,0,0,0,0
2/19/20,Guinea,0,0,0,0,0,0,0
2/19/20,Guinea-Bissau,0,0,0,0,0,0,0
2/19/20,Guyana,0,0,0,0,0,0,0
2/19/20,Haiti,0,0,0,0,0,0,0
2/19/20,Holy See,0,0,0,0,0,0,0
2/19/20,Honduras,0,0,0,0,0,0,0
2/19/20,Hungary,0,0,0,0,0,0,0
2/19/20,Iceland,0,0,0,0,0,0,0
2/19/20,India,3,0,3,0,0,0,0
2/19/20,Indonesia,0,0,0,0,0,0,0
2/19/20,Iran,2,2,0,0,2,2,0
2/19/20,Iraq,0,0,0,0,0,0,0
2/19/20,Ireland,0,0,0,0,0,0,0
2/19/20,Israel,0,0,0,0,0,0,0
2/19/20,Italy,3,0,0,3,0,0,0
2/19/20,Jamaica,0,0,0,0,0,0,0
2/19/20,Japan,84,1,18,65,10,0,5
2/19/20,Jordan,0,0,0,0,0,0,0
2/19/20,Kazakhstan,0,0,0,0,0,0,0
2/19/20,Kenya,0,0,0,0,0,0,0
2/19/20,"Korea, South",31,0,12,19,0,0,0
2/19/20,Kosovo,0,0,0,0,0,0,0
2/19/20,Kuwait,0,0,0,0,0,0,0
2/19/20,Kyrgyzstan,0,0,0,0,0,0,0
2/19/20,Laos,0,0,0,0,0,0,0
2/19/20,Latvia,0,0,0,0,0,0,0
2/19/20,Lebanon,0,0,0,0,0,0,0
2/19/20,Liberia,0,0,0,0,0,0,0
2/19/20,Libya,0,0,0,0,0,0,0
2/19/20,Liechtenstein,0,0,0,0,0,0,0
2/19/20,Lithuania,0,0,0,0,0,0,0
2/19/20,Luxembourg,0,0,0,0,0,0,0
2/19/20,MS Zaandam,0,0,0,0,0,0,0
2/19/20,Madagascar,0,0,0,0,0,0,0
2/19/20,Malawi,0,0,0,0,0,0,0
2/19/20,Malaysia,22,0,15,7,0,0,2
2/19/20,Maldives,0,0,0,0,0,0,0
2/19/20,Mali,0,0,0,0,0,0,0
2/19/20,Malta,0,0,0,0,0,0,0
2/19/20,Mauritania,0,0,0,0,0,0,0
2/19/20,Mauritius,0,0,0,0,0,0,0
2/19/20,Mexico,0,0,0,0,0,0,0
2/19/20,Moldova,0,0,0,0,0,0,0
2/19/20,Monaco,0,0,0,0,0,0,0
2/19/20,Mongolia,0,0,0,0,0,0,0
2/19/20,Montenegro,0,0,0,0,0,0,0
2/19/20,Morocco,0,0,0,0,0,0,0
2/19/20,Mozambique,0,0,0,0,0,0,0
2/19/20,Namibia,0,0,0,0,0,0,0
2/19/20,Nepal,1,0,1,0,0,0,0
2/19/20,Netherlands,0,0,0,0,0,0,0
2/19/20,New Zealand,0,0,0,0,0,0,0
2/19/20,Nicaragua,0,0,0,0,0,0,0
2/19/20,Niger,0,0,0,0,0,0,0
2/19/20,Nigeria,0,0,0,0,0,0,0
2/19/20,North Macedonia,0,0,0,0,0,0,0
2/19/20,Norway,0,0,0,0,0,0,0
2/19/20,Oman,0,0,0,0,0,0,0
2/19/20,Pakistan,0,0,0,0,0,0,0
2/19/20,Panama,0,0,0,0,0,0,0
2/19/20,Papua New Guinea,0,0,0,0,0,0,0
2/19/20,Paraguay,0,0,0,0,0,0,0
2/19/20,Peru,0,0,0,0,0,0,0
2/19/20,Philippines,3,1,1,1,0,0,0
2/19/20,Poland,0,0,0,0,0,0,0
2/19/20,Portugal,0,0,0,0,0,0,0
2/19/20,Qatar,0,0,0,0,0,0,0
2/19/20,Romania,0,0,0,0,0,0,0
2/19/20,Russia,2,0,2,0,0,0,0
2/19/20,Rwanda,0,0,0,0,0,0,0
2/19/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
2/19/20,Saint Lucia,0,0,0,0,0,0,0
2/19/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
2/19/20,San Marino,0,0,0,0,0,0,0
2/19/20,Sao Tome and Principe,0,0,0,0,0,0,0
2/19/20,Saudi Arabia,0,0,0,0,0,0,0
2/19/20,Senegal,0,0,0,0,0,0,0
2/19/20,Serbia,0,0,0,0,0,0,0
2/19/20,Seychelles,0,0,0,0,0,0,0
2/19/20,Sierra Leone,0,0,0,0,0,0,0
2/19/20,Singapore,84,0,34,50,3,0,5
2/19/20,Slovakia,0,0,0,0,0,0,0
2/19/20,Slovenia,0,0,0,0,0,0,0
2/19/20,Somalia,0,0,0,0,0,0,0
2/19/20,South Africa,0,0,0,0,0,0,0
2/19/20,South Sudan,0,0,0,0,0,0,0
2/19/20,Spain,2,0,2,0,0,0,0
2/19/20,Sri Lanka,1,0,1,0,0,0,0
2/19/20,Sudan,0,0,0,0,0,0,0
2/19/20,Suriname,0,0,0,0,0,0,0
2/19/20,Sweden,1,0,0,1,0,0,0
2/19/20,Switzerland,0,0,0,0,0,0,0
2/19/20,Syria,0,0,0,0,0,0,0
2/19/20,Taiwan*,23,1,2,20,1,0,0
2/19/20,Tajikistan,0,0,0,0,0,0,0
2/19/20,Tanzania,0,0,0,0,0,0,0
2/19/20,Thailand,35,0,15,20,0,0,0
2/19/20,Timor-Leste,0,0,0,0,0,0,0
2/19/20,Togo,0,0,0,0,0,0,0
2/19/20,Trinidad and Tobago,0,0,0,0,0,0,0
2/19/20,Tunisia,0,0,0,0,0,0,0
2/19/20,Turkey,0,0,0,0,0,0,0
2/19/20,US,13,0,3,10,0,0,0
2/19/20,Uganda,0,0,0,0,0,0,0
2/19/20,Ukraine,0,0,0,0,0,0,0
2/19/20,United Arab Emirates,9,0,4,5,0,0,0
2/19/20,United Kingdom,9,0,8,1,0,0,0
2/19/20,Uruguay,0,0,0,0,0,0,0
2/19/20,Uzbekistan,0,0,0,0,0,0,0
2/19/20,Venezuela,0,0,0,0,0,0,0
2/19/20,Vietnam,16,0,7,9,0,0,0
2/19/20,West Bank and Gaza,0,0,0,0,0,0,0
